sentence,intent,,,,
그러게. 다시 얘기해보고 또 그러면 생각해봐야겠어.,0,,,,
"그저께 갑자기 의식을 잃어서 동물 병원 응급실에 데려갔는데, 갔다 와서는 밥도 잘 먹고 조금 호전되는가 싶더니 결국 세상을 떠났어.",0,,,,
그러게 짭새들도 참 힘들겠다.,0,,,,
그런 건 다행히 없었어.,0,,,,
그래. 고마워. 한번 해보고 이야기 해줄게.,0,,,,
그러도록 할게. 고마워.,0,,,,
다들 정신 없어서 장례는 아직 생각 못 해봤네.,0,,,,
"다른 사람들은 일이 일찍 끝나서 집에 가는데 나 혼자 매번 야근해서 너무 지치고 힘들어 또 새로운 업무를 받아 오면 내가 할 수 있을지 걱정스러워.	",0,,,,
다들 상심이 커.,0,,,,
나는 열심히 준비했는데 결과가 좋지 않아서 너무 속상했어. 언젠가는 나의 노력이 인정받는 날이 왔으면 정말 좋겠어.,0,,,,
그래야할 것 같아. 냄새에 곰팡이까지 피었어. 너무 역해. 냄새가.,0,,,,
하루종일 화장실 청소만 하는 기분이야!,0,,,,
그대로 있어. 너무 더러워!,0,,,,
그래. 그거 좋은 생각이네. 다음부터는 이렇게 하지 못하게 해야되겠어.,0,,,,
그렇지 않아도 친구가 발을 삐어서 오늘 병원에 가봐야해. 그때 나도 같이 검진 받아볼게.,0,,,,
다들 억지로 사과하기 바쁘더라고. 진정성은 하나도 없었어.,0,,,,
더 열심히 하지 않은 게 후회돼요.,0,,,,
그래야겠지? 그냥 넘어갈 수가 없지.,0,,,,
다 힘들지. 누구나 그렇듯이.,0,,,,
기획안을 제출했는데 진짜 많이 혼났어.,0,,,,
그렇긴 한데 나한테만 지랄해서 그래.,0,,,,
300만 원이 넘어. 비싼 것을 투자했어.,0,,,,
그렇겠지. 내가 치우진 못했으니까.,0,,,,
나 너무 답답하다니까?,0,,,,
그러니까. 무슨 일이었을까?,0,,,,
기분 좋아질 만한 음악이 있어? 그럼 나 좀 들려주라.,0,,,,
2개월 정도 됐는데 아직도 자꾸 생각이 나.,0,,,,
누가 했는지는 모르겠는데 화장실 바닥이랑 세면대에 토를 해놓고 청소를 안 했어!,0,,,,
다른 데서 만나야겠다.,0,,,,
가끔 산책 가야겠다.,0,,,,
거진 바닥을 치고 있어. 어떻게 해야할지 속상해. 팔아야하는지.,0,,,,
나이를 많이 먹었잖아. 그래서 죽은 거 같애.,0,,,,
그런 사람 없어.,0,,,,
난 하지 않았어.,0,,,,
고딩때부터 알던 친군데 그땐 이렇게까지 더러울줄은 몰랐지!,0,,,,
갑자기 목줄을 끊고 달아나 버렸어.,0,,,,
그것도 나쁘지 않은데 나 진짜 나가고 싶었단 말이야.,0,,,,
내가 먹던 음식에서 벌레가 나왔다니까?,0,,,,
너 그런 말 못들어 봤어? 강 건너 불구경이 제일 재밌대.,0,,,,
그래야겠다. 고마워. 너 말듣고 한 번 이따가 치료 한 번 받아봐야겠어.,0,,,,
난 양식이 좋아. 양식으로 알려줘.,0,,,,
갖자고 해가지고. 근데 알고보니 새로운 사람 생겼나봐.,0,,,,
가뜩이나 나한테만 일 시키는게 수상한데 다른 얘기 돌까봐 회사에서는 얘기 못 하지.,0,,,,
계속 야근도 하고 점심에 쉬는 시간도 없이 일하고 있어. 근데 퇴근 시간까지 전화를 한다는 건 너무 심하지 않니?,0,,,,
나 약속 있어서 나와 있는데 친구가 안 와!,0,,,,
"내가 조금 치웠는데, 그래도 그대로 있어.",0,,,,
고마워. 나도 힘낼게. 너도 슬프더라도 울지 마.,0,,,,
그런 음악 있으면 빨리 추천해줘.,0,,,,
그래야겠어. 담배나 펴야지. 아유 담배도 끊어야 되는데 힘들어서 담배도 못 끊겠어.,0,,,,
그런 영상도 있어? 나 보고 싶다.,0,,,,
그래. 기분이 좋아질 만한 음악 듣고 스트레스도 풀자.,0,,,,
난 둘 다 다 좋아해.,0,,,,
그럴까 그럼. 정말 좋은 생각이야.,0,,,,
그래. 그렇게 이야기 해줘서 고맙다.,0,,,,
30분 정도 된 거 같애. 이게바로 코리안타임인가?,0,,,,
내가 이렇게 열심히 하고 있으니까 정말로 내 능력을 인정받는 날이 빨리 왔으면 좋겠어.,0,,,,
그러니까 말이야. 다들 힘든 상황인 것 같아.,0,,,,
내일 친구를 만나기로 했는데 어떤 걸 먹어야될지 고민이야.,0,,,,
그냥 맨날 그래. 근데 오면 밥을 사. 그래서 할 말이 없어.,0,,,,
걸렸는데도 기획안 다시 써오라고 하는 사람들인데. 몰래몰래 쉬면서 일할게.,0,,,,
"너한테 터질 거 같은데, 어? 니가 존나 답답해서 씨발년아.",0,,,,
그냥 사라는 것만 사서 잘 모르겠어.,0,,,,
그런데 지금은 다 내 잘못 같네.,0,,,,
너무 역겨워서 손대기도 싫어.,0,,,,
나 프로젝트 다 끝냈어.,0,,,,
결혼식을 어떻게 미루니? 하. 마스크 하고 가야겠다.,0,,,,
그렇지. 우리 집 빼고 다 물로 싸여 있어서 나갈 수가 없어.,0,,,,
나도 너무 놀랬어. 사람들 매너가 그 정도일 줄이야.,0,,,,
"기다렸거든? 지금 한시간째 내가 연락을 해도 연락도 안되고, 한두 번도 아니고 이 친구는 정말 못쓰겠어!",0,,,,
정말 예기치 못한 결과가 나왔어.,0,,,,
그래! 꼭 보여줄게. 고마워!,0,,,,
급하게 나오느라 부딪혔어.,0,,,,
나 드디어 그거 프로젝트 끝났어.,0,,,,
"그니까! 그만 두든가 해야지 진짜, 이씨!",0,,,,
"그 유기견들, 어떻게 사는지 처참한 실상을 보여주는 그런 다큐멘터리였어.",0,,,,
그 놈이 욕 먹을 짓을 한다고. 자꾸 나한테만 그러잖아.,0,,,,
"2백 만 원 정도 주고 노트북을 샀는데, 노트북이 배송이 늦어서 걱정하고 있었어.",0,,,,
그 때 처음 보고 서로 반했지.,0,,,,
그렇겠지? 좀 걱정되네.,0,,,,
개 힘들어 진짜. 이놈의 화장실은 청소를 해도 곰팡이가 사라지질 않아!,0,,,,
그리 안해도 곰곰이 이직을 생각해보고 있어. 하지만 쉽게 결정할 문제는 아니잖아.,0,,,,
내가 제 때 안버려서 그러는 거 같애.,0,,,,
그럼. 지장은 없는데 매번 이렇게 술먹고 다쳐.,0,,,,
계속 다녀야지 어떡하겠어. 회사 그만두면 먹고 살 길이 없잖아.,0,,,,
구매해야겠어. 효과가 좋은걸로 소개 좀 시켜줘.,0,,,,
너의 말대로 지금 당장 사진을 찍어놔야겠어.,0,,,,
그래. 좋은 영화 있으면 추천 좀 해줘봐. 영화 좀 보게.,0,,,,
고약한 냄새가 방향제로 없어질 수 있겠지?,0,,,,
그런 것 같아. 혼자만의 혼자 여행이라도 가고싶은데 지금 시국이 시국인지라 가지도 못하고.,0,,,,
그 사람이 그렇게 행동할 줄은 몰랐어.,0,,,,
나 망했다. 이제 어떻게 버티냐!,0,,,,
거의 매번 그러는 거 같애.,0,,,,
거의 그 정도인 것 같애. 나도 내가 너무 자랑스러워.,0,,,,
그렇게 어떻게 벌레가 나올 수 있지?,0,,,,
"그렇지. 새끼 땐 귀여우니까 키우다가, 크니까 이제 버리는거지.",0,,,,
그니까. 나도 좀 이제 코로나 제발 끝났으면 좋겠다. 그치?,0,,,,
누가 그런지 나도 궁금해. 어쩜 그렇게 비매너지?,0,,,,
다들 경황이 없어서 아직 장례까지는 생각하지 못 했어.,0,,,,
너무 힘들어서 집에도 못 들어가겠어.,0,,,,
기분 나아지기 위해서 너한테 말하는 거 아니잖아.,0,,,,
나도 나가서 쉬고 싶은데 눈치 보여서 나갈 수가 없어.,0,,,,
나 내일 약속이 있는데 지금 이 시국에 나가도 될까?,0,,,,
그렇게 심각한 분위기는 아니었어. 그런데 도중에 쫓아내더라고.,0,,,,
그게 좋을 것 같아 강남역보다는 사람들이 별로 안다니는 공원으로 한 번 바꿔볼게.,0,,,,
그런 걸까. 잘 모르겠지만 아무튼 이제는 너무 힘들다.,0,,,,
그래. 음악 좀 들어야겠어. 기분 전환 좀 해야겠어.,0,,,,
정말 믿기지 않는 일이야.,0,,,,
그런 건가? 잘 모르겠네.,0,,,,
"놀라운 건 둘째 치고, 너무 더러워서 볼 수가 없다니까?",0,,,,
나 요즘 주식 시작했는데 망했어.,0,,,,
그 애기 엄마가 와서 나한테 화를 냈어!,0,,,,
그런 음악도 있었어? 좀 들려줘.,0,,,,
놀란 건 괜찮아. 걱정하지 마.,0,,,,
"거의 그런 경우가 대부분이지만 기분이 안 좋았어.	",0,,,,
글쎄 잘 모르겠네. 또 준비해야지 되는지.,0,,,,
"그냥 오며가며 얼굴이나 알던 사이인데 남친이 먼저 만나 보자고 마음에 듣다고 그랬었지.	",0,,,,
"다른 직원들한테는 안 그러는데 나한테는 너무 많은 업무를 회사에서 주니까 힘들어서 나도 다른 직장으로 옮기고 싶어 하지만 요새 직장 구하기가 너무 힘들어서 당분간은 다녀야 할 것 같아.	",0,,,,
그냥 우연히 만난 사이였지.,0,,,,
고마워. 내가 힘들 때마다 너한테 자주 연락하고 할게.,0,,,,
나 잘 때 비가 엄청 많이 왔어. 그런데 대피 문자를 못 보고 잠만 잔 거야.,0,,,,
나 어떻게 살지? 지금 정말 망했어.,0,,,,
아마 그렇지 않았을까? 짭새가 한 명도 아니고 여러 명이 몰려 있었는데?,0,,,,
그래 너도 좋아할 거야.,0,,,,
그래. 그거라도 해야겠다. 고마워.,0,,,,
그래야지. 얼른 버려야겠어. 냄새가 너무 심해.,0,,,,
그렇다고 갈 데 없는 애를 그냥 보낼 수도 없고. 당분간은 더 지켜보고 얘기를 해봐야겠어.,0,,,,
"다른 층 화장실까지 너무 멀어서 안갈려고 했는데, 이건 어쩔 수가 없네.",0,,,,
그래. 추천해 줘. 그거 보고 기분이나 전환하게.,0,,,,
글쎄. 음악 가지고 될까?,0,,,,
그렇지 않아도 말씀드리러 가려고.,0,,,,
그렇다니까! 우리 집 빼고 죄다 물에 잠겨 있어.,0,,,,
그러니까. 나한테만 일을 시키고. 완전 다니기 싫어.,0,,,,
그래. 신나니까 음악도 듣고 충분히 좀 쉬어야겠어.,0,,,,
"글쎄, 잘 모르겠어. 한 번 다시 얘기해봐야지, 뭐.",0,,,,
그 길거리에 유기견들이 막 방치되어있는 그런 내용이었어.,0,,,,
"나도 잘 모르겠어. 이유라도 안다면 좋을텐데, 모르니까 더 슬퍼.",0,,,,
그러니까 궁금해서 몰래 갔다왔지.,0,,,,
그렇지. 요즘은 그렇게 경찰을 많이 부르기도 하는 식이지.,0,,,,
내가 깜짝 놀라서 막 달려가서 해피를 잡았기 때문에 아무일도 없었어. 정말 다행이었어.,0,,,,
나도 그러고 싶은데 당장 돈이 없어서 어떡해.,0,,,,
나쁘지 않아. 나는 괜찮아.,0,,,,
글쎄 잘 모르겠는데 약간 도난 사건 그런 거 비슷한 것 같애.,0,,,,
그래 알았어. 내가 고칠게.,0,,,,
눈치보여서 퇴근도 못 하고 있어. 다시 써오라는데 또 밤 새워야할 것 같아.,0,,,,
이게 사실이라니 믿기 어려워.,0,,,,
그러기에는 너무 일이 많다. 아휴.,0,,,,
너무 청소도 안하고 지저분해.,0,,,,
그 저번에 내가 비싸서 못 사왔던 향수 있잖아? 그거 당첨됐어!,0,,,,
그거 좋은 생각이다.,0,,,,
그렇게 생각해보려고.,0,,,,
너무 화가 나고 배신감이 느껴져. 어쩜 그럴 수가 있어?,0,,,,
다른 회사 준비해야지. 올해는 끝났는데 큰일났다.,0,,,,
가 아픈 것 같아.,0,,,,
계속 다녀야지 어쩌겠어. 지금 이직할 수 있는 회사도 마땅히 없어.,0,,,,
그러니까. 이 스트레스를 어디다 풀어야 될지 고민이야.,0,,,,
난 아직 안 가보고 같이 일하는 친구가 갔다왔대. 허리 디스크라고 그랬대.,0,,,,
근데 아직 계약기간이 남았어. 너무 슬프다.,0,,,,
"나이가 오래 돼서 하늘나라에 간거지만, 가족 모두 너무 속상하고 슬퍼.",0,,,,
"노트북을 백오십만 원짜리 구입했는데, 오늘 도착해서 기분이 너무 좋아.",0,,,,
나도 너무 피곤해서 밖에 나가서 쉬고싶은데 해야할 일이 너무 많아서 그럴 수가 없어.,0,,,,
네. 사진을 찍어서 꼭 경찰에 신고하려고 해요.,0,,,,
아니야. 일 마저 마무리 해야 돼.,0,,,,
너무 충격적이야.,0,,,,
"내가 하는 프로젝트도 잘 진행이 안 되고, 하는 일도 시원찮아. 일이 너무 바빠.",0,,,,
나 지금 약속 장소 나와있거든? 얘 아직도 안왔어.,0,,,,
나 하나 사야겠어. 어떻게 하면 돼?,0,,,,
고등학교 동창인데 그렇게 친한 사이는 아니었거든.,0,,,,
걍 그렇지 뭐.,0,,,,
"그래야지. 못살아, 걔랑은. 누구도 못 살걸?",0,,,,
너의 평점과 리뷰를 한번 믿어볼게.,0,,,,
네. 다음에 꼭 보여드릴게요.,0,,,,
나도 진지하게 생각하고 있는 중이야.,0,,,,
그래. 그렇게 말해줘서 고맙다.,0,,,,
나 면접에 또 떨어졌어. 너무 속상해.,0,,,,
그래. 보자마자 나 막 도망나왔어.,0,,,,
그저께 저녁에 갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 치료를 받으면서 좀 나아지는 것 같았는데 결국에는 세상을 떠났어.,0,,,,
너무 우울해서 그냥 혼자 걷고 있어.,0,,,,
"놀란 거보다, 너무 더러워.",0,,,,
뉴스에 나올만한 일은 아니야. 그냥 술 많이 마셨나보지 뭐.,0,,,,
내가 못나서 그런 걸 누구 탓을 해.,0,,,,
네. 그럴려고요. 친구들이랑 이제 쇼핑도 하고 술도 한 잔 할려고요.,0,,,,
"나 친구랑 약속 있어서 지금 밖에서 혼자 기다리고 있는데, 약속시간이 지났는데도 아직 친구가 안 오고 있어. 너무 짜증난다!",0,,,,
"너무나 열악하고 턱 없이 부족한 상황이야.	",0,,,,
그래 친구들과 약속도 좀 잡아서 수다도 좀 떨어볼게.,0,,,,
그런 건 없었어. 그냥 좀 지겨웠던 거 같애.,0,,,,
"눈치도 보이고, 나만 빠지면 다른 사람들이 더 힘들어질 거야. 그렇게 하기는 또 싫고.",0,,,,
내가 신경 쓰고 열심히 청소를 하는데 곰팡이가 안 없어져.,0,,,,
늦을 때마다 이야기는 해봤지. 그 때마다 고치겠다고는 했어.,0,,,,
그래. 할 일도 산더민데 뭐 내가 다 자초한 일이지 뭐.,0,,,,
내가 싫증났나봐. 갑자기 시간을 가지자고 하더라고. 근데 알고보니까 새로운 사람이 생겼더라?,0,,,,
나도 그러길 바래. 그러기 위해서는 열심히 일을 배워야지.,0,,,,
내가 버려야 되는 순간에 안 버리고 있었더니 그러는 거야.,0,,,,
나도 잘 모르겠어. 3년이나 만났는데.,0,,,,
"다른 회사에 면접을 볼 준비를 해야 하는데 잘 할 수 있을지 걱정이야.	",0,,,,
나 아직 밖이야. 집에 못 들어가고 그냥 서성이고 있어. 부모님 볼 낯이 없다.,0,,,,
"내가 엄청 쫓아다녔는데, 튕기다가 겨우 만나준 사이였지.",0,,,,
너무 실망스러워. 보기도 싫어. 어쩜 그렇게 사람들을 속일 수가 있어?,0,,,,
너무 기대가 돼.,0,,,,
그래 알겠어 보험은 생각해 봐서.,0,,,,
나 회사 엘레베이터에 갇혔어.,0,,,,
고마워. 다시 힘내서 열심히 할게.,0,,,,
같이 일하는 친구가 병원에 갔다왔는데 허리 디스크라고 그랬대. 그리고 주사를 놔줬는데 너무 아팠대.,0,,,,
그것도 재미있겠다. 그렇게 할게.,0,,,,
다들 난리가 났지. 무서워서 도망가고 소리치고.,0,,,,
노래 한번 들어보지 뭐.,0,,,,
그동안 쉬지도 못하고 1년만에 휴가를 냈거든.,0,,,,
"강남에서 보기로 했는데, 요즘 바이러스 되게 심각하잖아. 불안해진다.",0,,,,
권태기가 와서 그만 만나자 하더라.,0,,,,
나는 자느라 몰랐는데 비가 많이 왔나봐. 지금 난리 났어!,0,,,,
"권태기라고 말하는데, 바람 피고 있더라고.",0,,,,
나도 어차피 팔지도 못해. 기다려야돼.,0,,,,
귀찮아서 안 할것 같긴한데 고마워.,0,,,,
경찰들 제대로 하는 일도 없는데 짭새라고 불러도 괜찮지 않아?,0,,,,
그래. 기분 전환 좀 해야겠어. 너무 답답해.,0,,,,
그래? 그럼 나한테도 사과를 할까?,0,,,,
나 너무 우울해. 코로나 때문에에 다 망했어.,0,,,,
나도 그게 좋을 거라고 생각해. 강남역 보다는 사람이 적게 다니는 공원이나 이런 곳이 더 나을 것 같아.,0,,,,
그래서 걱정이야. 그렇지만 갈 데 없는 애를 내보낼수도 없고. 조금만 더 이야기를 하고 지켜봐야지.,0,,,,
내일까지 다시 작성해야 해서 오늘도 밤 새워야할 것 같아.,0,,,,
"그래, 알겠어.",0,,,,
곰팡이 제거제를 사용해봤는데도 없어지지를 않아.,0,,,,
그러네. 아직 건강해서 그나마 다행이다.,0,,,,
나쁜 사람들이야.,0,,,,
그건 아니고. 그냥 내 개인적인 어떤 목표를 달성했다 이거지.,0,,,,
나 아까 강아지 산책시키다가 깜짝 놀랐어.,0,,,,
그래요. 사야겠어요.,0,,,,
나는 친구랑 분위기 있게 양식을 먹고 싶어.,0,,,,
그러니까. 이거 말도 안 되지 않아?,0,,,,
고마워. 아 이제 다시는 애완견 못 키울 거 같애.,0,,,,
